,address,unique_sent,min_coin_sent,max_coin_sent,avg_coin_sent,unique_received,min_coin_received,max_coin_received,avg_coin_received
2124,0x4e451240e632bc170c30a8786b794af591192a6e,1,0.11691106,0.11691106,0.11691106,2,0.43725101,1.3,0.868625505
2125,0xf854351b2516123b969482d74a0caa5bb3f5e99c,1,0.002,0.002,0.002,1,0.004,0.004,0.004
2126,0xa1eadbe596e60a67310afd3493ec9584fb413d56,0,0.0,0.0,0.0,2,0.01730919,0.02876192,0.023035555
2127,0x884a0ee77e5c244edfe1b9ce3cf50691f128878f,2,0.005,3.2,1.0716666666666668,2,0.01,3.1995,1.0741666666666667
2128,0x9b96ed41f9ff84e9c72fc611ad72938f1895fb50,2,0.0152867,0.313278,0.16428235,1,0.052667063406417136,0.152812,0.10273953170320857
2129,0x41f3602af10149f10daaaca7c30c4e767e1c3e59,3,0.023,0.049,0.034333333333333334,0,0.0,0.0,0.0
2130,0x76e843dde7c43e9a7713f25b9ffa1ae1d06d1008,1,0.060930831607037224,0.14,0.10046541580351862,10,0.08643475,0.575068,0.22645829625
2131,0x740b0a19ae3dbcd16ac4224e4ec8647787e21d68,1,0.00157448,0.00157448,0.00157448,2,0.000600100230425815,0.001476708271408973,0.001038404250917394
2132,0x6a6a007b090b4fe3df19ea7c2aa7bd434d1115b4,2,0.10054265,0.10510843,0.10212185333333333,1,0.101,0.105394,0.10246466666666669
2133,0x31ae1a34289b417ebbaa394f86de3430f170d2f4,0,0.0,0.0,0.0,2,0.01,0.221637,0.083879
2134,0xa8743383ceac85c25fd421a776307ea2a933234a,1,0.01,0.01,0.01,3,0.000701265655,0.02,0.010233755218333333
2135,0x093444b9eada87746a494aa3ebe4a39d406b5384,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2136,0x93ef8904eea9ebd64867f85ac71c852759c61854,16,0.00479,0.02,0.011554154275949096,11,0.00112316,0.05083041,0.013740768012051112
2137,0x8272f95b67057d56e555d7e2ba04eb0439da8381,2,0.007,0.009,0.008,2,0.004200778,0.0135,0.009733592666666666
2138,0xb98759005fb9b9067d861b5c69a7f5cd7504d231,0,0.0,0.0,0.0,1,0.000216654,0.000216654,0.000216654
2139,0xcc4a23bbb0f3921e229683f21bfde16ff2811c20,2,0.006,0.015,0.010499999999999999,1,0.03047675,0.03047675,0.03047675
2140,0x8c4fb1c941e7c246c2c84451e063dc80e35c8b8c,1,0.01,0.01,0.01,2,0.261231215,7.5,3.8806156075000002
2141,0xddd991d928887683b2c6116a4521394e5657f5f8,5,0.002,0.02,0.008306714285714287,4,0.004,0.04493368,0.01448342
2142,0xd2a3939d3e0419cc4f693bd7fda1e4de78516446,2,0.00816426291021235,0.016959777910212352,0.011774260932659264,2,0.010149282910212352,0.01742592791021235,0.014749784576879019
2143,0x1a374d95a2dad02ef720d4ad07889e94c45353de,21,0.002,0.009,0.006115384615384615,14,0.00240286,0.005011315,0.003380143823529412
2144,0x6bed4e166cf949743d72003b1f127ac4cba58226,38,0.000386231109393444,0.0492734696755714,0.002899949664804708,8,0.000373103218429057,0.01073989504297436,0.0024149475725292802
2145,0xb6e5ba55374e8b343a5020056fda9cf49b7b2018,0,0.0,0.0,0.0,1,0.009251008,0.009251008,0.009251008
2146,0x13721e2bd41a30b649bed3f5b8b8403ba20a2786,5,0.0017864799199657,4.776015339027366,0.6399141420102329,7,0.004158885482721497,0.50827413,0.18769713126328347
2147,0x5ce963cd8fb8dbf17c6bf823f7e9186f7b7649be,13,0.000240035,0.025874,0.00582166382021457,14,0.000507195,0.0685,0.010758563362421423
2148,0x51621cbd9dda0e8cf07615400246db9f5a42a652,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2149,0x1cebcf01c9b2d5478dfb036ac9add457aea48115,0,0.0,0.0,0.0,1,0.003,0.003,0.003
2150,0x031ab9b5c7dfe0f4c230710f6ef6dd68c4391bfd,5,0.004,1.6,0.31425,2,1.6e-06,0.01,0.0050008
2151,0x1575d25a46155721390fe29f32acdfc125c46ced,1,0.00797172,0.00797172,0.00797172,2,0.37848775,1.2222,0.800343875
2152,0x226817a556f2e896b44422a38af67a28b7dfdec4,1,0.5,0.5,0.5,1,0.345446,0.345446,0.345446
2153,0x483889f442c02425bc36a98810915197e34b9f14,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2154,0x86e7e7190675d9fa85f0effb36ccb03b469c916a,1,0.019783274,2.934810999,0.8308422668118415,3,0.02,2.93220964,0.700842218
2155,0xad9b217e651e901f673281f2f5a5c4ed0e6d0d2b,8,0.000267139843811343,0.092,0.014881022388576115,6,0.003,0.0521,0.012468048411675937
2156,0xef67fd2339f4dd765b4aa225dfd831a73f6d3e4b,2,0.002678,1.85,0.49783475,3,0.017163,1.851646,0.4541593511111111
2157,0x5b186e7821cb1671015a4c5e55353e8aecb0f7b5,1,0.003,0.003,0.003,4,0.00737428674011513,0.02,0.013843571685028783
2158,0xe7f5e24d7c1462fb26eb853486893238c1819ff2,1,0.53,0.53,0.53,0,0.0,0.0,0.0
2159,0x61712d513ed5ad8fef4a3df9b83d6c686eb73067,1,0.3,24.0,6.35,3,7e-06,0.02,0.013335666666666668
2160,0xe2f2ae5beb7055b42692c7a5aead31024d01e0c5,2,0.015105740181268881,0.01592356687898089,0.015650957979743554,2,0.0285,0.0694475,0.048973749999999996
2161,0x7a3c1922ad46010e1d9145847e2d57f9c7a35246,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2162,0x0115d1052b33ffd88169b7aa33c8086d701a2a4f,1,0.006340667616272766,0.006340667616272766,0.006340667616272766,1,0.005297441616272766,0.007339373616272766,0.006318407616272766
2163,0x916ad197aab47216203bae0ae413905acb86f46b,0,0.0,0.0,0.0,2,0.0002,0.0012,0.000525
2164,0xfe9dd68657d511b9ee29a471cdb06c525fffe996,18,0.002,0.014418854256,0.005397534539947024,45,0.00317752,0.01359876936,0.004189625482857682
2165,0x78e42d27beeca98457d8d3b4804dd5e96e0c3c2d,2,0.003,0.015,0.009,2,0.03247525,0.0334745,0.032974875
2166,0xdab8401eede08601d575f7e5cf1189a45db1a307,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2167,0x03ee5242d1635b5f63171ea1875ce59cd544a4a4,3,0.02,2.094221,1.2047403333333333,1,1.623815,1.623815,1.623815
2168,0x9ad686df098345f729be9cd9934eb776dd52614d,3,0.000596566965897215,0.167,0.04806609636464969,5,0.000320322965897215,0.16274877,0.041520185928599976
2169,0x300536aaea2ff4df0308ce88786f52ebb700f1a6,0,0.0,0.0,0.0,1,0.01,0.01,0.01
2170,0x67cbae85dca162c637ac5ade65039640b8e19e72,0,0.0,0.0,0.0,1,0.006,0.006,0.006
2171,0xa428f0aaf1a652d5515a9b12afc3880bd076baac,0,0.0,0.0,0.0,1,0.004,0.004,0.004
2172,0xed46576a168d05901c343c02edc5069164ce5459,3,0.014533616012405352,0.18849196344804597,0.11144186188431487,3,0.014638616012405351,0.07230502810893258,0.04672022155122467
2173,0x19dca03764e0a87773ecb9300231d5e5344726e9,1,0.01471442,0.104895,0.059804710000000004,1,0.015,0.105,0.06
2174,0x2693cd683415791252bb5eb7b107c7a00fc4da84,0,0.0,0.0,0.0,1,0.01,0.01,0.01
2175,0x9463355e4ede59b9f76619239649572a01b9fd52,13,0.002,0.02,0.01871428571428571,0,0.0,0.0,0.0
2176,0x7e5801ee613b421c0b887cde9df3147d850431d5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2177,0x0e3f6852a1e010670a0807484e9f739b0cad8b1d,3,0.005,0.015,0.009553666666666667,1,0.03047675,0.03047675,0.03047675
2178,0x9278482d2541505601f17a4d192ccac12de07f92,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2179,0x7c757357a883443f3044808fce03fcfd6510e7e4,0,0.0,0.0,0.0,1,0.005249679052681175,0.005249679052681175,0.005249679052681175
2180,0x27e3bb52668bb0c2493ae67eb5512da6a436f9d4,1,0.000287185208072392,0.000287185208072392,0.000287185208072392,1,0.000651365958072392,0.005,0.0028256829790361962
2181,0xf8f8b8aed6c8c3eb8be60a79d056560b51c681ba,0,0.0,0.0,0.0,1,0.009,0.009,0.009
2182,0x876fa8122a1bb83354d54fc43073b96db5fa2635,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2183,0x22e60dd5e496bf24cd1f6e48466394c2e944b981,3,0.003,0.012,0.008333333333333333,2,0.00774364119,0.05,0.028871820595
2184,0x40a0d93b66aa211b4835af7381e192abf61d99e4,2,0.00474,0.09816734895590173,0.051453674477950864,1,0.00954624,0.00954624,0.00954624
2185,0x9c2ad285f6dd1a12a07a790f8eaa4d614ac0f95f,1,0.07446936534926948,0.07446936534926948,0.07446936534926948,3,0.006,0.07639508,0.029775637178308986
2186,0x04e003a8e533e251f33eb2617711aacec8c12348,1,0.01,0.01,0.01,1,0.02,0.02,0.02
2187,0xa337321a3b9909aec6e7053ef8e8fdb24e4614f2,1,0.01,0.01,0.01,0,0.0,0.0,0.0
2188,0x23c09bc0dbe5756674e76d8058949f716b32ab25,1,0.016,0.3164,0.2074666666666667,0,0.0,0.0,0.0
2189,0xa73f7488af5588af3669900a1dbeb8563b0b008d,11,0.003,0.4638605253707201,0.053317359451796935,11,0.0012,0.458,0.11753797710573334
2190,0xc09710b4a9e6b173df5191165b88d256c4c10be7,6,0.035,0.78761574552,0.16043595758666668,2,0.01,0.848,0.429
2191,0x2a986f7388a48b2dc09aa46ff0b1e87ca8e04c17,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2192,0x41c4a569d3612e49962f7b142bbd8688e2da077c,1,0.00432449464,0.00432449464,0.00432449464,1,0.00930464032555548,0.00930464032555548,0.00930464032555548
2193,0x030b91803a28a31387762ae903d1ea2e8f9c197e,1,0.00013603,0.00013603,0.00013603,1,0.0004,0.002,0.0011333333333333334
2194,0xf39e7518891e9b5a45ba7b53e4c04d2ebc8d2bf5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2195,0xcd104849b6ac96a8bc0ba2fadc4a5f8038034473,4,0.00963870385,0.0532733608,0.030434277175557634,3,0.01,0.05615005239,0.022386901080435166
2196,0x490bbead7a90db02bb5f935c43d0f9bca5e90fc2,0,0.0,0.0,0.0,1,0.001874349255104318,0.002333275338780564,0.002103812296942441
2197,0x59c654d1c41d97d93c3912bc4c1edfb3024c83bb,2,0.002895,0.01286703,0.007881015,2,0.003,0.02360971,0.013304854999999999
2198,0xe35ec03794b6ee2dab8db23638e2939cc07db8e7,1,0.001094198380059326,0.001094198380059326,0.001094198380059326,1,0.001593408380059326,0.001593408380059326,0.001593408380059326
2199,0x20aab61a84a4db1b75477d4e908ce78f648fde84,1,0.000537858293901371,0.0015,0.0010189291469506856,2,0.000271601,0.004,0.00214041775
2200,0x7c708b28332cc9140196f66bc9a30c2f7d208b69,2,0.012031665,0.014749262536873156,0.013390463768436578,1,0.0357332,0.0357332,0.0357332
2201,0x7730c07d60d1c65daa94a10eddd58262260d45e1,50,0.000169467755972684,0.8060843707969999,0.013788451378867759,44,7e-07,0.9995,0.027200809702047097
2202,0x30af00a23f6c01a6506915ec83eb5295149219b7,1,0.0001,0.0001,0.0001,3,0.000131485,0.001460984348203869,0.0005747231160679563
2203,0x9fd2e3eb652a0ae7f8712cece16fd7f1110afb0d,1,0.009,0.009,0.009,1,0.02,0.02,0.02
2204,0x58c8e7765029c513927a175e8aef37660512f200,0,0.0,0.0,0.0,3,0.01,0.02948519,0.01672204975257579
2205,0x8fddccddd7c8e37ca4ef4ba8e01310a4fb08faa3,0,0.0,0.0,0.0,1,0.05939731,0.05939731,0.05939731
2206,0xf851f8f40f848da70174c47f624258cc661f5062,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2207,0x4283e2246959331e0138c43b810cb677f29875d5,0,0.0,0.0,0.0,1,0.0002,0.0002,0.0002
2208,0x46263c34169ddcd22d9f9f80623afcbd5bf5a213,0,0.0,0.0,0.0,1,0.01,0.01,0.01
2209,0x817ccb8a59204450b95158d9cbf5089d4c5bc17f,1,0.050933232,1.80582237963174,0.92837780581587,2,0.013258601078978785,3.602929,0.7384655676597958
2210,0x21a500807e8933fcb1a25892912049ee32dd5ed7,2,0.003,0.008,0.0055,1,0.006,0.006,0.006
2211,0x2daa44db8eaf6549932c1a963d0d18d275fb8f89,0,0.0,0.0,0.0,1,0.01,0.01,0.01
2212,0x44505ecd698a52b6b86106f192788bafe32375eb,1,0.04314589336759418,0.04314589336759418,0.04314589336759418,1,0.04301989336759418,0.04301989336759418,0.04301989336759418
2213,0x5659e751b310d82cf77d1d851b6a584e5b85224d,2,0.000332,0.01,0.005110666666666667,3,0.000112,0.002,0.0010373333333333335
2214,0x7c09a26e2e9f48b4c73a9c6449d39cf8cfe5d6d2,5,0.023,1.229731295,0.3571877559403045,10,0.001101075,1.33532979,0.43733534833333343
2215,0x1a9e4feb1344aa5da2d6d5df595d0198750c9bfa,2,0.002,0.005245776557708722,0.003622888278854361,2,0.004741121557708722,0.008930661557708722,0.006835891557708722
2216,0x793f0a36daf99bc552730b8a871e652a775394ad,6,0.02,0.04,0.026833333333333334,3,0.01817886570043927,0.04,0.023029810950073212
2217,0xad2d0467be9f614a23d0ee105860797b42934231,7,0.002019,0.028306,0.015053374999999999,5,5.5e-05,0.028773,0.013382666666666666
2218,0x37bc222340a0ae6ac440adeb0e6714b1c0c4c504,1,0.028107908708386784,0.028107908708386784,0.028107908708386784,3,0.01,0.02,0.015000000000000001
2219,0x47ef9d3f4dd72920c87ad8a255108d2a278c0d5d,58,0.0029,0.18,0.02922451612903226,5,0.0034,0.029,0.014767857142857142
2220,0xc536c436a8bbcba0e00f8079c70e0e0e1c10e6da,0,0.0,0.0,0.0,3,0.0068,0.3895,0.14693333333333333
2221,0x7c1b94a0d777eb1a3db8ed461fecdad72fb9af78,4,0.0021,0.045,0.012239999999999997,3,0.0007479,0.033466,0.011755726750000002
2222,0xb367c360506d015df13f92b924bc4de77b9d1295,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2223,0xdc733fe390914df7eaa7d44fd4020fe4e657ad4c,0,0.0,0.0,0.0,2,0.01405184,0.02954573,0.021798785
2224,0xeb5f6d9cbbb5f98b65ccc3958b659d2841b3ca2f,3,0.01,4.71,1.22025,1,2.1325084473422273,6.142798000334556,4.329985066874154
2225,0xb8531bc05ab1054c8244c2056ea25297ddb5b28d,1,0.015015015015015017,0.015015015015015017,0.015015015015015017,1,0.03545885,0.03545885,0.03545885
2226,0x52e239030b8cadf9b9ad79e45b15709cc191a8c5,1,0.010747487652028685,0.010747487652028685,0.010747487652028685,0,0.0,0.0,0.0
2227,0x6132cce5a102774bacc2f8aa2c6f0334e1f2fc64,1,0.009874,0.02366829920160927,0.016675334745299166,3,0.000611072991421743,1.215,0.3124821177848072
2228,0x1441dd0518de9b2a246ec128cb54bc80009d6b31,1,0.01006,0.01006,0.01006,1,0.01162,0.01162,0.01162
2229,0x0b0feb26917c97c2c646e061b580c75094e014f1,0,0.0,0.0,0.0,1,0.1,0.1,0.1
2230,0x83798966f603375848839153b2e980612dac0170,12,0.006,7.35,0.9915544818363606,15,1.02e-06,5.5,0.9453716965962405
2231,0x21213d7c68f9e310244b2d72420380e39d1669b6,2,0.012702233046551924,0.039,0.023834077682183975,2,0.0313097,0.03151013,0.031409915
2232,0x7742b92a0b62bb4e8ee70fd249a7b48238615a01,4,0.0015,3.3,0.6174195629048079,6,3.3e-06,3.78727208,0.9136961685714287
2233,0x35410a3f9bdd1cc8683ed694ed0e3b8d6c61fab1,1,0.09763766712422423,0.09763766712422423,0.09763766712422423,1,0.1095,0.1095,0.1095
2234,0x6a8ab19459b32d5603eb7a310e701c744a209b32,17,0.0001,1.9112669116754515,0.20779090200018896,6,0.0005,0.078,0.0114769574354289
2235,0xdfe9537b03912d6aee3452d6270689fcc1bb7556,0,0.0,0.0,0.0,1,0.005,0.005,0.005
2236,0x8d49b68e81880ad271caf99f55e2158c19b5c429,0,0.0,0.0,0.0,1,0.005,0.005,0.005
2237,0xa7fc8f44869fa4acd31f7dfba8002fe428e04cd2,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2238,0x314c3af6c4db1fe12cc4dbdbc6dc424488fe21ec,1,0.099714365,0.099714365,0.099714365,1,0.1,0.1,0.1
2239,0x259fc68c44e0500d22901644f055f5ef96e206b9,2,0.041,0.4072635657068619,0.2843541216404866,2,0.03,0.401898,0.215949
2240,0x402c652f886be9539b65c38ff13717d94e817708,1,0.02,0.122600163242,0.071300081621,1,0.2968,2.848284,1.572542
2241,0xa58e9b05e692317f67cf5478c481ca8a7be4d1fe,1,0.002,0.002,0.002,3,0.0095,0.034755925,0.024751974999999996
2242,0x3a7bd36631a523fd81c9eef3ad3a2f1e2f7457c0,0,0.0,0.0,0.0,3,0.000481089234446784,0.001831408750643971,0.0011527890214394387
2243,0x83fb4ec0eb3181721743711cd957277ae8a9a8c0,2,0.005987,0.009895,0.007941,1,0.01,0.01,0.01
2244,0x054cf44cfc2f7de3cfc4aa38d69d74830a72f0b2,3,0.05,0.8,0.3166666666666667,7,0.028347884556,0.198996794048,0.108079248256
2245,0x777a924f0e832b07d2e06778be75d43d56201eb1,0,0.0,0.0,0.0,6,0.0095,0.70072539,0.14513803666666666
2246,0x9941d6b69aef2ddbf3c11c9bce190557c33ee579,0,0.0,0.0,0.0,1,0.002,0.002,0.002
2247,0x97f9d6e22bf389ccca8edb8d077b7ddc270c3f7e,3,0.01,0.03,0.02,3,0.001,0.08,0.028
2248,0x1d214a957f844542bdd97ba6b20d266d2d93619e,0,0.0,0.0,0.0,1,0.0495,0.0495,0.0495
2249,0x3e41ca0a5287fe68d60c01b6e1eaa0c70acfa1d3,0,0.0,0.0,0.0,1,0.01,0.01,0.01
2250,0x5747d043032c7b6f49b2f410a32a246adde2d825,1,0.20261653396956172,0.20261653396956172,0.20261653396956172,2,0.1995,0.21192396271956174,0.20571198135978086
2251,0xccd051e769a56dea01d92ec123218f7fa385f68b,0,0.0,0.0,0.0,1,0.1,0.1,0.1
2252,0x66b8751ab1312ae9f370a1180c0bab05298893a8,1,0.014619883040935672,0.015873015873015872,0.015308332559794547,1,0.0095,0.0095,0.0095
2253,0xa86b1258ed35ba3edea3ab1a4ce11b7f5f2d40f1,4,0.004,0.017,0.009040000000000001,4,0.0007,0.014,0.005683333333333333
2254,0x459f84ce3d4e0d92c25cc50b6dcf48df2952afff,2,0.0035,0.01,0.00675,2,0.00045,0.002,0.00115
2255,0x4450293f9d5b3097d0742ae809f5d1c271f8bf5e,3,0.004919762226496461,0.016404244360114322,0.009899262657787518,7,0.002494225,0.2213335,0.03940712296502858
2256,0xe1db968806c7d657dda1f388139e923919ca464a,55,0.004785,0.2,0.022104317024076076,12,0.006301925,5.320850094460938,0.45878323353014183
2257,0x0b62c9c92c2375d50cfda0ee3b49915e0816d508,6,0.01,0.03,0.013333333333333334,0,0.0,0.0,0.0
2258,0x2d52579be7f5485ce4df3cf912c09c565d32d584,10,0.007,0.1,0.030923076923076935,6,0.005,0.02,0.012636363636363638
2259,0x33eb1460343af33444fdf6ad270a92b92d4985fd,5,0.01956164,0.01992125,0.01976944,9,7.875e-05,0.01992125,0.013254583333333335
2260,0xd29c37515df6ec071c413d3e39b14cac7d6baf11,0,0.0,0.0,0.0,1,0.009380174645880411,0.009380174645880411,0.009380174645880411
2261,0xfa9945a435f3ecb44f8274fe1842f578847cb0c1,1,0.05,0.05,0.05,1,0.08992754,0.08992754,0.08992754
2262,0x1b99ed36b2ee6d2bbf2300ad5e368297b45e7623,1,0.004,0.004,0.004,0,0.0,0.0,0.0
2263,0xcf0afc1fa453f22d020115169f682782332ff14f,2,0.0003,16.4,5.468433333333333,2,0.015,16.3538,8.1844
2264,0xdca51e9a1ac7ca2790d89e2287377ce67b1fe1fe,19,0.0004,0.85,0.032123340766788494,7,0.002707410660454239,0.016,0.0067023984152015685
2265,0x3be7c8621f25b044d66cba320a87acc40cd8c547,44,0.001,0.018,0.0059408833870967775,6,0.001,0.026276096572643456,0.007873666505432173
2266,0x1a9d1f6327f1079b68cbffbb6d199cae04341f0b,0,0.0,0.0,0.0,1,0.006605630491611502,0.006605630491611502,0.006605630491611502
2267,0x5b771a071aa690826a17adf4ad37b3379fadcdbb,2,0.007924286887631842,1.0,0.503962143443816,0,0.0,0.0,0.0
2268,0x1b49ed5bf3e51f4958411366a3427a97ddbb2cda,2,0.003235512990584657,0.004424468114527343,0.0038299905525560002,5,0.0008,0.08,0.01894641
2269,0x19b593f50fe39cb2283b4bee9e604a17a3a242a3,0,0.0,0.0,0.0,1,0.000432,0.000432,0.000432
2270,0x45979fa7c0403acfff10bc59919af80d8f8a6242,1,0.00465085,0.00465085,0.00465085,1,0.005,0.005,0.005
2271,0x7afef28b233ad396528b278073ce61e425e1a836,1,0.3,0.3,0.3,7,0.0378,5.0,1.1184527478360815
2272,0xa434f6bef401c664a1276969dc453f49853055c8,3,0.01,0.0215,0.012759999999999999,3,0.009895,0.03670199,0.0166177475
2273,0x2bf8d2266cbc1cefaaa599d6f3b29eb736c046eb,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2274,0xd87f57fa0c16d49fa621c4db3dd859c3b310fa69,1,0.0066054616,0.0066054616,0.0066054616,1,0.01040458,0.20395983,0.107182205
2275,0xfa3e406b36d65618ea5adfef4c25a7b16d0f6939,0,0.0,0.0,0.0,1,9e-05,0.0005,0.000325
2276,0x060f973b03ffc40280d735f5b084778b34ccc62d,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2277,0x03416fb0da8563587080c282762c7afb171c8e28,3,0.003,0.0363840155,0.011346003875000002,2,0.006,0.01,0.008
2278,0x6e25ecb1e55a20a126e6ba2a9b3c94ab85fcc53e,1,0.002,0.002,0.002,1,1.0,17.341803875,9.1709019375
2279,0xe1a45d08347a7a0c79504f2b1aab42d5bbd2bd03,2,0.00010197,0.001,0.0006009400173037395,2,0.0004,0.007354213086518698,0.0031253987716296744
2280,0x8fa4e3e6e54948d155c5a8ff6499eba9408deaf2,1,3.08370622858e-07,3.08370622858e-07,3.08370622858e-07,1,0.002,0.002,0.002
2281,0x21a55950b20631619a6691e696e1c0d76723f3c3,5,0.2,0.63,0.332,5,0.01,0.4,0.15333333333333335
2282,0xc3c471d1ef0b08625257ea7ffa266c0084fd005d,7,0.001,2.5,0.5949363474889785,5,0.01,2.0,0.3826847851612903
2283,0xbe7bf13c5e21d44d9da34753d9c6877dfb4baf9a,0,0.0,0.0,0.0,2,0.0006,0.008,0.0043
2284,0xd1b6a120a276880b11d358495cd22b21b11fcd37,35,0.0006,0.03019,0.0033765116279069777,3,0.00022544,0.025,0.008892726666666668
2285,0x375a708c5ea0fe4a18e43598ee40ef27542a08d2,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2286,0x79d8181944ff56cb18b8307a68b1743e6dd0ff20,2,0.15,0.9,0.525,1,0.03647225,0.03647225,0.03647225
2287,0x940577e293118db6fb8c9c312ffc5bfd86bb2f6f,30,0.01,0.219829,0.02369178787878789,5,1.2e-06,1.33399222,0.3120172366666667
2288,0x16f5e8a63530e0b4a5cfab93530520511e2d9fc6,1,0.1666214249040439,0.1666214249040439,0.1666214249040439,0,0.0,0.0,0.0
2289,0x306e3dfd4d4586ddc2a790f88953d0e0b3b806f3,1,0.001,0.003,0.002,4,0.001,0.003,0.002096478858316113
2290,0x681df43a26a4ed68cd1f7a2eac230fbe46144f42,1,0.099714,0.099714,0.099714,1,0.1,0.1,0.1
2291,0x9acf70dff499bbd29967892c68c8e9fb027330bf,3,0.005,0.2481824053082848,0.06319706755138081,13,0.0004,0.09471246,0.02782416444632283
2292,0xe1a2ffb337e3e497eaa16bf88928bcc00cade2ba,3,0.002497917700823676,0.07824850765731807,0.03560047511938058,3,0.010876369700823675,0.07835350765731806,0.032632556589535434
2293,0x7fc6688571666102543e4b301e67e753e949973a,3,3.004891651258e-05,0.0430419567983265,0.004287535830590216,7,9.1296627439393e-05,0.06668382205545055,0.02149081337483462
2294,0x13a71ab865d07a041a9529c8b8651a017e28bc9e,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2295,0xcefd4f602a0fdb20fa1834325c40c4bcaf252ac0,1,0.01,0.01,0.01,0,0.0,0.0,0.0
2296,0xbd3117239661a76c657b40e56a7380b4a4ce6d1b,0,0.0,0.0,0.0,1,0.03148584,0.03148584,0.03148584
2297,0x2ff7cf19d37894b1b1134c0e052ca96f25852b84,0,0.0,0.0,0.0,2,0.001,0.002,0.0015
2298,0x5bb769c54b6f41a35190099d9dc5681f6ed2e6e5,0,0.0,0.0,0.0,1,0.01796152,0.76412461,0.28101154
2299,0x7c8a5766bcdf2515e88ad3661511de6acf697688,2,0.001730103806228374,0.003665823527255398,0.0030404082623616217,2,0.010886921178690665,0.016654453400839386,0.013770687289765025
2300,0x16df358bb5e0298b1857240fbe485017536c96ea,5,0.004213315,20.05,3.8715628105790616,8,1e-18,21.995,4.226440033817154
2301,0x16536cff55b3be347eb03dc16356de9a96141dac,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2302,0x68a800d20db0637b3dc7c5ceee53678703cc34c4,3,0.004673847270538901,0.012388887168210115,0.00797866377268249,3,0.00310632197157894,0.04384598,0.02682446065719298
2303,0x23455759700a47e7bdee3bad93741940d4dc076e,4,0.002,0.03,0.00969359377465049,2,0.00676111534,0.33630945,0.17153528267
2304,0xb445e302ae014cca44b1690f3720bb9fddd9d565,1,0.0297730265,0.0297730265,0.0297730265,0,0.0,0.0,0.0
2305,0x2591ffcc362519c1b3f7cad3ad8a18ebfc70fa9c,0,0.0,0.0,0.0,2,0.71009169,2.82161244,1.765852065
2306,0xf9eb4d06a2c731bc81f54f29626622a91c205316,1,0.001847802654676481,0.001847802654676481,0.001847802654676481,1,0.00600924499229584,0.00600924499229584,0.00600924499229584
2307,0xf7b584ce7a07c8303ae4c25c1511ea04ca8dbacc,2,0.004,0.00739715,0.005698575,2,0.00773883,0.01,0.008869415
2308,0xe9faafd87bf70c3ee32c5b25d4a6adeaa1e32b20,1,0.03297950198,0.03297950198,0.03297950198,1,0.0334745,0.0334745,0.0334745
2309,0x1dda306742af08ae0521e633f45c93e98f51c500,0,0.0,0.0,0.0,1,0.01,0.01,0.01
2310,0x14d2735321244d3818a5d75649ee5fe333de69f1,0,0.0,0.0,0.0,1,0.00036109,0.00036109,0.00036109
2311,0xb2948e6ce02bb8d2e1758d6f053d147599639d32,4,0.05,12.35,3.4990455713333333,15,1.235e-06,112.32913948999999,21.100650542951037
2312,0x4722fbdf9ffd897d81103fbf1625c93f4719caec,7,0.000316345575907121,0.24416097190584662,0.04127088694597965,8,0.000253968253968254,1.3955652039075825,0.1537502918827915
2313,0xd5fbb2ffe68acc0777ecf5f3b8381749f88c4bb7,0,0.0,0.0,0.0,1,0.001,0.001,0.001
2314,0xade463420d6db59465ba2d741f21f2387311b7ba,2,0.004,0.01,0.007,2,0.003,0.011,0.00725
2315,0xedfee17670204f518602351e7eb76329d77208a3,19,0.002,0.33,0.040025025536865634,6,1e-05,0.16,0.020081000000000005
2316,0x5c0993a38b697c47dfe857bf0527d4f731109335,3,0.000439765,0.014446142,0.00823250242857143,7,0.000739,0.2462,0.034684663594880254
2317,0xc7ed08ccc22022998ec245ce806d764ba759e18a,20,0.015,0.015,0.015000000000000008,3,0.01,0.03,0.023333333333333334
2318,0xbd5fdbabef1b00bb81d2122adb5d0cccd5ea6daf,2,0.8300642915450701,2.406474414449746,1.2101077411989631,7,0.01234437,1.79813905,0.5242129738461538
2319,0xb0c24ef2a891010a3c97f7d2080d895d27db0e5e,1,0.07,0.07,0.07,1,0.24159944,0.24159944,0.24159944
