,address,unique_sent,min_coin_sent,max_coin_sent,avg_coin_sent,unique_received,min_coin_received,max_coin_received,avg_coin_received
0,0x4da6277b35c8de9e407e6afab5c670e674ef3063,0,0.0,0.0,0.0,1,0.002,0.002,0.002
1,0x03394f4d344d353b6f63020233fdce45a197ab1e,1,0.029233,0.029233,0.029233,2,0.00327,0.03447375,0.018871875
2,0xa8065a89ef60225c07a14939efc49d5d9658e101,1,0.003,0.003345,0.0031725,1,0.0097,0.0097,0.0097
3,0xa0a562247ab277ec241e4483df8e1ad3b9082860,6,0.00024357,0.0065,0.0017840233333333332,4,0.00035778,0.002008254459285916,0.0009415648918571831
4,0x63abb8ff348beb1233e5f22589d7cd8020f5085a,0,0.0,0.0,0.0,1,0.1,0.1,0.1
5,0xc9438b2f6893607c390eb9b99872dd7cc96614d5,1,0.005660190748348085,0.00835066,0.007005425374174042,2,0.006388022748348085,0.40040041592560177,0.09752372327899163
6,0xdf47b1fe9c8e374d31ee135514b69853ef866311,3,0.0029,0.03159508595033137,0.015669435460623698,3,0.008427476,0.621,0.1680330010954678
7,0x7c0f01642caa8e0e765b30aa3f0e282772977637,0,0.0,0.0,0.0,0,0.0,0.0,0.0
8,0xd0049d6922282b43013be9a0f44d17d6ff3c2317,0,0.0,0.0,0.0,1,0.00081,0.00081,0.00081
9,0xda3c62df7cd17535be2a8d79a65f40ed1f04e681,7,0.002,0.10525,0.03233090909090909,5,0.002047420797419373,0.16900993531181732,0.1006588482320942
10,0x087d6179237fc7c1857f467ccce89e48bde70796,0,0.0,0.0,0.0,1,0.002,0.002,0.002
11,0x7f0e3201738ff2dfd80c5f4f6bc2acda001cf1ce,4,0.001548052534419125,0.01541735002097699,0.004762811990199293,2,0.000967582208113832,0.03347543,0.017221506104056917
12,0x2d758a14cb4c25cbad13e47310544ad41b916593,1,0.04489,0.04489,0.04489,1,0.05602591,0.05602591,0.05602591
13,0xc062b86f2a77a96695fbc03d007b085b624efa43,0,0.0,0.0,0.0,1,0.000261654,0.000261654,0.000261654
14,0x5129789fe94a5de89b249244c7c0b500a614bbfe,0,0.0,0.0,0.0,0,0.0,0.0,0.0
15,0x92938afffa3c64b9e41f40efd67600ee1fcf1745,0,0.0,0.0,0.0,1,0.04210526,0.04210526,0.04210526
16,0xd28b162106680639de76bd1d0d58238a96334531,4,0.01941293714306854,2.1,1.033723707495973,3,0.006,0.83188099,0.2824031969606667
17,0xe95c16ff8625d53e37523a4126c09d0c14a70d83,1,0.000862519,0.002039163591918458,0.001450841295959229,6,0.0002,0.007059527489952053,0.001823407959191846
18,0xcb9493c1f83bacf1b54d389640702bfb62a5994b,1,0.009471823,0.009471823,0.009471823,3,0.006,0.02,0.010766666666666667
19,0x48bae8b680a306cd6c4cd592c069bd90fbb73ba1,0,0.0,0.0,0.0,0,0.0,0.0,0.0
20,0x14f165b8f54898f80a7cd1b68f096338e5c3dbd2,1,0.000514,0.003008,0.001761,3,0.000206,0.003436,0.0016504999999999998
21,0x29760c1a192136783bf2f6542325cb98bfab3030,1,6.407339453663549,10.763318054194281,8.585328753928914,4,1.076331805419e-06,6.407509794331742,1.7131293195007502
22,0x26d7eff374f4c11a9c03d16f25a67b53e2cc4f04,0,0.0,0.0,0.0,1,0.03043843,0.03043843,0.03043843
23,0x3b7603906aac3acdebe8ebb894cc803f8b11e83c,1,0.01545891,0.01545891,0.01545891,1,0.016,0.016,0.016
24,0xb919b64729538b2247afeb3271dff066c1918ef5,1,0.001,0.001,0.001,1,0.002,0.002,0.002
25,0x63ee1a5f52856d8d593104c6a3f2a486c017b328,2,0.0013,0.38,0.19065000000000001,1,0.013,0.013,0.013
26,0x5eb83bf63a26e2e870307bf2eafdcf5f53febf76,8,0.0002038,0.1102471,0.012655140417749811,11,3.327e-05,0.0383,0.010792976250000001
27,0xf3a84d6e9dd7eb9ec1e48f3e326d91f18f0f7f89,3,0.008145,4.002296315,0.8377514082701838,6,0.0033,4.0,0.47542769193157547
28,0x8483d7312cc47ba3b1ad6efdd0713b3eafbaa279,2,0.003,0.04734940285164715,0.016113833770329426,3,0.009607198,0.0264243843950962,0.015128303351179335
29,0x71eec012f89c8dc62626d669b6dc4d20c82f11e1,0,0.0,0.0,0.0,1,0.001009388,0.001009388,0.001009388
30,0x91a37fc3ce2ba4af516d373685bea44c561db842,3,0.002,0.1056511,0.0708837,2,0.002639982,0.0232,0.012919990999999999
31,0x25cf3c1b4781961d56cee251b3c2f5699e8efeee,13,0.001871441824936595,0.025248922420756728,0.007489104186916767,0,0.0,0.0,0.0
32,0x4282b7481afb1e3838e25c47d5905035861c4382,2,0.05,7.057354217535188,2.402451405845063,9,7.057354217535e-06,2.48375741,1.175532066719555
33,0x05c453ea54bac3241c81240041b204650b2c14ec,1,0.003,0.003,0.003,2,0.02352442,0.0324754,0.027999910000000003
34,0x56c603a188befbfd830ebf02fa2c9ea5e3ef8507,4,0.001604397195876912,1.74,0.3453720567422681,4,0.0144524571,3.46,1.013613114275
35,0x0700ba25d947d54d90fe0b15cbe75adcf6700342,0,0.0,0.0,0.0,3,0.02911962395,0.10483505,0.06531235253333333
36,0xa7004b87fb6d5fd72ea76bb7d6bd7ecc9ebf4cb1,0,0.0,0.0,0.0,0,0.0,0.0,0.0
37,0xc022828410ca5498512c05ae058f1e983526432d,9,0.000522759,0.03037175,0.006433883105099884,9,0.001366467,0.03447375,0.008847150867340465
38,0xed7224fab49d10e3723b5dbf52a0fa3db670b788,3,0.01,0.095,0.03833333333333334,4,0.49921919,1.60035088,0.9072675175
39,0xa6b8e2a9005e03c125eaecc4f379de5f7e9241ab,1,0.1037,0.1037,0.1037,1,0.104,0.104,0.104
40,0x0d76a084c719a3ad8bb14c56af50950405711bb5,0,0.0,0.0,0.0,1,0.02,0.02,0.02
41,0xe6179a53f2433b9434e5535127bfbe6ab1a6cef3,0,0.0,0.0,0.0,0,0.0,0.0,0.0
42,0xaae62a229a91edf928437e12577ef16ac1c77a15,2,0.009866152,1.356,0.6239597178577012,5,0.01,0.84959628,0.36615044561845805
43,0x1fd840a2e265722aa75fda00d92ecadbe3d7aaa1,1,0.03,0.03,0.03,2,0.0095,0.0358949,0.02269745
44,0x7b458acc98715943998470b5aa4c859d342db180,11,0.001515721657,0.011,0.007464318915915513,8,0.000995652,0.02275474,0.004959339350149862
45,0xedfcc0dc0ccbb0e6df6164969b5496d2f3b7e26a,10,0.001,0.09,0.01490909090909091,2,0.03,0.060500494175,0.0452502470875
46,0x4edde31f414750248a4670fc48c6e1ff4ef82255,6,0.0004,0.007,0.00219124875,2,0.000105314,0.03212954672477477,0.016117430362387386
47,0x789aa7d2987c17ca76e0fdbd9be5d4e87130a1c0,2,0.1,0.1,0.1,0,0.0,0.0,0.0
48,0x5e2c9116f968d0afe4e15c3f75269bd220b15757,6,0.001,0.01737368,0.0038210637500000013,3,0.0025,0.02766464,0.01916116
49,0xf38f8518210b1e4f6f8482884c6398910ac4a20b,0,0.0,0.0,0.0,2,0.001,0.005,0.0026666666666666666
50,0xd0ac24ff3a4343e3b27413bc23dfd6af5dedc7ef,0,0.0,0.0,0.0,1,0.0009,0.0009,0.0009
51,0x1d9da22f60e8a083e9a3cfda33e74d9310fea5e7,2,0.008,2.1,0.7393333333333333,3,0.005,2.2,0.5685
52,0x0e8dcdde8f9c9e1bed3b6f3b6735e222cd4087c5,1,0.002443866979953383,0.002443866979953383,0.002443866979953383,2,0.0003,0.000891166058418157,0.0005955830292090785
53,0x0cbd5f945487c558e3e4f4358b6007950b5afa04,1,0.1412,0.1838,0.16249999999999998,1,0.14182195,0.18394663,0.16288429
54,0x19886bcfba7bd2a872f4caa3a6c8fd61b7deeb45,1,0.004,0.004,0.004,0,0.0,0.0,0.0
55,0xee86e9eac747bde636a45964644743508392b67f,1,0.109395,0.13,0.11969750000000001,3,0.0195,0.11961234,0.08287077999999999
56,0x8ee7f237eb7a336903c8287eee13e87200cdc2fa,2,0.015105732354705428,0.029177613044314182,0.01745474902764848,2,0.009309855475346575,0.0175,0.014027958018745788
57,0xb0ebe4564d26eb9bb7b74b329adfcf543381b5b4,0,0.0,0.0,0.0,1,0.0105,0.0105,0.0105
58,0xfd0430f0ec21a44167c390aaae587e1722a61a9b,1,0.005566788377963815,0.011327183377963816,0.00850790004463048,1,0.006409698377963815,0.011401083377963816,0.009157635044630482
59,0xaa8cae7c71a54abf007d6c107fbc93499687bf1d,2,0.003,0.02,0.0115,1,0.00700297,0.00700297,0.00700297
60,0xc45c19e43297f71b24bccfe620d55b3239d15b27,0,0.0,0.0,0.0,1,0.02,0.02,0.02
61,0x9afce3eef9a2417bac2a253f78a434bbc887798e,0,0.0,0.0,0.0,1,0.002,0.002,0.002
62,0x81c13f34e6fbcccfc7908db62f2d6b39e3a533bf,4,0.000376169396,0.008,0.0033752338792,2,0.001,0.003,0.002
63,0x95cc0303263f729b40a9192db04c2599f19c1caa,16,0.001,0.04,0.007083333333333335,2,0.001,0.02,0.0086
64,0x14874d3ebda68bb77b58320f4fc93806f5c6f0b1,5,0.005,0.9,0.2167142857142857,8,0.04850384001185506,0.7515183167243452,0.2613727562714463
65,0x9c748b35675da65e1395461b65d05c9014362ef7,0,0.0,0.0,0.0,1,0.01,0.01,0.01
66,0xbd28f005101ef74383af9ed5768111a0500fd1a8,0,0.0,0.0,0.0,2,0.002,0.003,0.0025
67,0xa05d6eed4ed784f18225dfc5cb193ca4d9123f8f,1,0.002,0.002,0.002,1,0.06109378,0.06109378,0.06109378
68,0x51996f3aa6ac85fe17e63ee4dc79b929bab01e31,381,0.0002,0.04,0.0022826260869565004,11,0.0005,0.08083718,0.030270867499999996
69,0x95c98df62f35f2a803381b3bbd851104e2766dd8,0,0.0,0.0,0.0,0,0.0,0.0,0.0
70,0xdd59e39b5f783edaea36edd176fbd730bb2ff7ac,0,0.0,0.0,0.0,1,0.00087789,0.00087789,0.00087789
71,0xa12ea6cc4d58e04b90a03d43694dee4bfb334db6,1,0.001,0.001,0.001,2,0.00095,0.01061,0.0057799999999999995
72,0xa856a5831e32d8a2af8bd3875f43634ce7232a50,2,0.05,0.05,0.05,1,0.41,0.41,0.41
73,0x7a814f207e3c9eac88ea3684475afbedfb533aba,2,0.015,0.02,0.0175,7,0.000609643712,0.08,0.023619182309857146
74,0xb00ae7b9219f8c25387dd67d6eb08c23b55d0283,1,0.08,0.08,0.08,2,0.018635618,0.06595896686052145,0.04229729243026073
75,0x528fd2475c7eaad39559035ebb24dbce95e6008d,2,0.031707559,1.0277376854473155,0.5297226222236577,2,0.03319016,1.18466892,0.60892954
76,0xad2b2f10edeac77525323a914e584aa4bb56be95,2,0.015,1.3,0.6575,3,0.006532695522815324,0.02,0.011788060174271775
77,0xca07a3775969b94eb22d40fedd5a469b3776e25e,3,0.00820399987,0.012,0.0098009999675,2,0.01,0.019739244598,0.014869622299
78,0x3335fc0a6a08df4db428e63deba680f97183b47b,1,0.002,0.002,0.002,2,0.0035,0.02,0.01046724251572964
79,0x7610f320d916e4b991e96be0d9f7c41ee8ad66bc,1,0.016129032258064516,0.016129032258064516,0.016129032258064516,1,0.02998366216455574,0.02998366216455574,0.02998366216455574
80,0x8e19fb5a4ba6609a7a342e2e0972bcda0409fb6b,1,0.004121557838,0.004121557838,0.004121557838,5,0.0067,0.024,0.01494
81,0xb04f4f798ca823027f2b816a8bd1ba1248a5f5fa,11,0.05,43.0,12.727692307692308,12,1.6899999e-11,93.36,9.158911063721195
82,0x61c2eaa4571db5dc79a031ff954be93de2b22966,1,0.1,0.1,0.1,1,0.32412734,0.32412734,0.32412734
83,0xb1958f1447368f9c8d27b4f046b44f92cc02a068,1,0.002768655,0.002768655,0.002768655,1,0.00294,0.00294,0.00294
84,0x784e7e59778aa569eced97c678955d2629fec793,3,0.005,0.03,0.010999999999999998,2,0.00725385,0.0210757182573086,0.014164784128654299
85,0xc5ffd8ce8c6dff73d84da6354b7b25a9dd749f74,0,0.0,0.0,0.0,1,0.005,0.005,0.005
86,0x8ba90dd4b838f488acdc3a805b0aa1bbb4e9307c,2,0.00316906987799081,0.015037246591506893,0.007746577333333333,0,0.0,0.0,0.0
87,0x7750b8c9bf56a9b4b4e2d6b93d52f2efe08a21e4,0,0.0,0.0,0.0,1,0.02,0.02,0.02
88,0xd86d93d63f20ce38af7c61818561a59f0ef4ac46,2,0.15192193163022452,0.32,0.23596096581511228,0,0.0,0.0,0.0
89,0x71b83eae456dc4c2fae6b0a5b211ebcb735c339c,1,0.00133112,0.00133112,0.00133112,2,0.0016,0.004,0.0028
90,0x2e00236f2a8789d68e2326edfe584e9b6585e742,1,0.03,0.03,0.03,2,0.009,0.03,0.0195
91,0x0c52b12c2a13d190ba26e830196235a25fa66a60,2,0.001936030310503046,0.003107767704920804,0.002521899007711925,4,0.01722946504587557,0.04926997474012319,0.02603890744649969
92,0xaaf1ca170b123fb589bec4a479b80cb1c5cfd5d2,3,0.0004,0.09,0.018209999999999997,2,0.001,0.031476,0.013329333333333332
93,0xbc954e478be50f539d38f39dea866bd49c900000,6,0.0025,0.01,0.008901764701111111,8,1e-07,0.06330257128995914,0.013257510204810611
94,0x21aa86b3ec4dba5d38c8bc7f5d8466bded4a44c5,1,0.005042438,0.005042438,0.005042438,1,0.006031025,0.006031025,0.006031025
95,0xd70e4733bac312058749f491be0a51487dc05828,3,0.004370850782918237,0.30951766,0.10371382354767951,4,0.002874880000077284,0.3153651097383202,0.13032761668459938
96,0x1b5b5cb4fb73f79fc992246ee37c73315401fa17,0,0.0,0.0,0.0,1,0.1,0.1,0.1
97,0x0cc8a7b2f3442b44ad6c518ec3a323249e48e89f,4,0.11,30.0,7.421873141695129,20,1e-06,15.75641,3.5760008958053153
98,0xd5f4ab8643e022fff968359197b5bdaf9e4c4a5f,0,0.0,0.0,0.0,2,0.003,0.012,0.0075
99,0x246db4c1c3a43b60b8dd5eab39150ce964dabddf,4,0.00528109039073923,1.482906144097091,0.1896982530112506,14,0.0016196101,1.1220204,0.13204249635353763
100,0x49c6554f20e92efab8cfd6154e1f25f1277d0faf,2,0.00430932,0.10093188,0.052620600000000003,2,0.00462795,0.10129246,0.052960205
101,0xa287b8baf58199ade2461ca2122315fbc26583a2,12,0.0003,1.61,0.10231385322812489,5,0.001,0.61950038,0.14094559612311222
102,0x834d55d725a276da994f244d3502d3e8df903aaa,0,0.0,0.0,0.0,1,0.022,0.022,0.022
103,0x2a5346c944ea3971553fc75032c40af097fb55e0,0,0.0,0.0,0.0,1,0.01387068,0.01387068,0.01387068
104,0x7cae5a2260d15ddba9819240d7f78fd493ed872a,0,0.0,0.0,0.0,2,0.0003,0.001,0.00065
105,0xdb844078b1e0752a43756899cd1cf459b35ecaca,0,0.0,0.0,0.0,1,4.2218629,4.2218629,4.2218629
106,0x713526601b806f4a89758de9232a709af8179a0a,0,0.0,0.0,0.0,1,0.9519389685802992,0.9519389685802992,0.9519389685802992
107,0x4bcff8c7c251fe16a328904ce27286464b3fab75,0,0.0,0.0,0.0,0,0.0,0.0,0.0
108,0x0a76c5d86d3589bcabc216b6ac539da258bccfff,2,0.01,0.135059471,0.0725297355,2,0.048030256,0.097444135,0.0727371955
109,0x38d9df2838ba2ceaced820266340be68d225864f,1,0.004,0.004,0.004,1,0.02261001,0.02261001,0.02261001
110,0xa1ed0fa4de6b2dd2d05162b10d434747e01d7d45,92,0.00016,6.725978334843583,0.07444302577771969,22,1.6899999e-11,2.3995,0.21898468283505107
111,0xc453f6607d1de1ad523e46b99ad0f7ba73718ec7,3,0.01,0.946,0.1555378683018302,2,0.13240978,0.53024722,0.3313285
112,0xa20dc8e6caf2b3bfbc0303224b35892ae4781e7b,0,0.0,0.0,0.0,0,0.0,0.0,0.0
113,0x8f50d1abb8334f1d8e15170670267fae0c5f8d4d,1,0.01,0.0515246659,0.0317673353,1,0.05223677,0.05223677,0.05223677
114,0x9495dc8d277a44fffc8f128f6cb93f2f3c6f33dd,1,0.003084247155660011,0.003084247155660011,0.003084247155660011,0,0.0,0.0,0.0
115,0x401ff8912b3261bed425cddea989ea8b3c756c32,0,0.0,0.0,0.0,1,0.000186618,0.00036103,0.000273824
116,0x4cdeebb97a8576e45b7652212c74dbdbd44c49c8,2,0.013003,0.328,0.07570502317919162,12,5.247e-05,1.82112485,0.3909307658823529
117,0xbae7269ba2be4c49b1e41a2facd6b169e1147bb7,7,0.007,0.08,0.023611111111111117,3,0.003,0.06,0.019
118,0x0bc48a5f159b02eb64147befda9b6232fd15a38c,0,0.0,0.0,0.0,1,0.002142,0.002142,0.002142
119,0xae6d6e9b7bac0d639bd9771ee4c585a0801d1458,0,0.0,0.0,0.0,0,0.0,0.0,0.0
120,0x99c1e2e6408190705b7a948a3bcdecc673f91114,1,0.01653391,0.01653391,0.01653391,1,0.017,0.017,0.017
121,0xf7d2d01e543fb30c8c7428c22cea904d3978c3c8,1,0.008,0.008,0.008,0,0.0,0.0,0.0
122,0x76be52fd69e626201ddae454a727114e684a884e,3,0.87476878,2.94733139,1.6038317233333335,3,0.9995,5.84483493,2.9446116433333334
123,0x3dc7dcae2858364ab41e626553f7a73adc341713,3,0.003017033496575674,0.015823863,0.009460224124143919,3,0.001150640496575674,0.02660039,0.017617010165525224
124,0xa9b28cafe87e61ef761ccae1ba45f213865430f0,1,0.012091898428053204,0.012091898428053204,0.012091898428053204,1,0.02,0.02,0.02
125,0xfef48131db8cf99d474317f09963a614caeb5ca1,7,0.001347837796243431,0.01784809870721391,0.005030456830496758,6,0.002234914085003946,0.05,0.00911543715338184
126,0xdb0f4895584765dbe69ee278ec89d54c06eb7be9,0,0.0,0.0,0.0,1,0.012,0.012,0.012
127,0x5f8069246e8f5cc89fd57b11c479edc31df8d578,1,0.000364836,0.000364836,0.000364836,3,0.00017417,0.00044,0.00028844
128,0xca00e0cf1224e13a86f81f730d056769eadea879,5,0.014619883040935672,0.016339869281045753,0.015774093107428996,1,0.01579792,0.01579792,0.01579792
129,0x2d62153bb1ae51a8f01ceee1a287c4e20ed5cd59,2,0.1,0.372448734,0.236224367,3,0.02,2.6095,1.0345860233333333
130,0xa1682eb0bb13d04602e952c98173ffb5ff190554,4,6.399785305767e-06,0.015384615384615384,0.004243935587309827,1,0.0015,0.0015,0.0015
131,0x6830e898b9eec73ab5fb0d103204f893c1bde156,5,0.00313405,1.6,0.32774187600000004,6,0.00323905,1.5081,0.41298521875813515
132,0x2de6c339e66f15d4a56d75c6af64f5ce4b7e725f,19,0.0005,0.1,0.017289473684210535,4,0.000163,0.2398007,0.11250692500000001
133,0xc16527ecfb9a5ce4d5459c6e46aa260c0dda25fd,0,0.0,0.0,0.0,1,0.0195,0.0195,0.0195
134,0x536c0369384efc9c7e44cbeefda50b78610f81df,5,0.011773662761408468,3.5,0.5786845369406061,7,1e-06,3.19410225,0.31388915872589906
135,0x4e613bc3929d77453118a3ceb5c95b784ada8a95,2,0.003629083176687764,0.14473684,0.06989345022886408,10,0.00058885,0.3495,0.13831298922725382
136,0x9f17dfe692642b7ef1898c00f08e62aeac27d0c9,4,0.00120148,0.25164650215451545,0.035647809030692874,6,0.000906695,0.19364593128136895,0.027525492979202662
137,0x5525e08be7e88e69a26972b46816f37668387933,3,0.0002,0.004,0.001124,3,0.002,0.02947775,0.012159250000000002
138,0x91230e816514bd582d571d73dc28b234cd500e4f,2,0.0001,0.007,0.0024000000000000002,2,0.002,0.01395105,0.007975525
139,0x092d08933f05489da4e3c2a6cd29d8e9c9fcf038,1,0.03,0.03,0.03,1,0.02,0.02,0.02
140,0x9e169106d1d406f3d51750835e01e8a34c265957,0,0.0,0.0,0.0,0,0.0,0.0,0.0
141,0x2ba958931e5154b224f78e3b26c813d375c3f5f9,0,0.0,0.0,0.0,0,0.0,0.0,0.0
142,0x1b5ebc932f2ea4f3c89441223bccbe35a73a4f98,4,0.00083061,0.013,0.005933907481542129,3,0.003,0.0342826,0.008304073766798292
143,0x79d865bc3858b5abb2b5439be2be9a25cea54f4c,1,0.056013249532593665,0.056013249532593665,0.056013249532593665,1,0.00162591925,0.00162591925,0.00162591925
144,0x0a657f9361b470968af61277c9d18e733f0aa7a0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
145,0xaedde7213e444db9d80ac3828abdc059390754dd,5,0.0011,0.0036,0.00284,1,0.02027912,0.02027912,0.02027912
146,0xfb8b6bfb106ac92c24930e3489a4dad00a7526e4,2,0.007895,0.018656242894684975,0.012356951238029497,2,0.00253718,0.018782551894684977,0.010791446797844629
147,0x786117cc21311e225090b1ebbc75ad3d5193d674,0,0.0,0.0,0.0,1,0.005,0.005,0.005
148,0x787275cdf91c0e80266fa0c06c3add4019d935de,1,0.0094,0.00964,0.00952,1,0.01,0.03,0.02
149,0x140d2675a9e1683b8c46912141676e5febcc026b,2,0.010492427271697352,0.245,0.12774621363584868,2,0.01120542,0.15338596,0.041303646
150,0xab0b2b7b31f9534f9c6677ff558ef18a9407738f,1,0.005,0.005,0.005,0,0.0,0.0,0.0
151,0x17d004855b862db2149dba21214be3a40bc723e1,0,0.0,0.0,0.0,1,0.000141618,0.00036103,0.000251324
152,0x37a7c9fc8cab5299aa5e17a776c8ae0d91b56515,1,0.009328619,0.011514109,0.010421363999999999,3,0.0009,0.01174552,0.007381840000000001
153,0xede487f1a702abef6c61130a9fcd32bce9301c76,0,0.0,0.0,0.0,2,0.01,0.04,0.024999999999999998
154,0xa9740458ed02200d960ab81be52d571c2ed06a95,6,0.0006,0.003,0.0016416666666666665,1,0.000687,0.000687,0.000687
155,0x3200b5a0782730f2e49757b786baabe3476188c8,0,0.0,0.0,0.0,1,0.000432,0.000432,0.000432
156,0xe1f59b0f81515d922895b158b35e2296372d2f08,0,0.0,0.0,0.0,1,0.00010715343,0.00010715343,0.00010715343
157,0x61bd3d630b3c084341c347027e7a40178f8dac1b,0,0.0,0.0,0.0,1,0.003,0.003,0.003
158,0xa67750d910f409abbf5d1b41685d84fbf3696ca8,21,0.001,0.01,0.005142857142857143,3,0.0061492981,0.03452386967349515,0.016891055924498383
159,0xb15adc6e24d7704be1154dda4796ee61cb91aafd,2,0.023,0.12,0.0715,1,0.11,0.11,0.11
160,0x5838c91ffcdf3460bbe276bbbd436b42744b1cb1,0,0.0,0.0,0.0,1,0.00738888951972035,0.00738888951972035,0.00738888951972035
161,0x988442fb85a993f6eb34aa38aa37c426d5503308,0,0.0,0.0,0.0,1,0.056,0.056,0.056
162,0x60018f0e42650a59e6bbc2cd3c3e796cb0e938ff,1,3.7e-05,0.000165,0.000101,2,1e-05,0.001,0.0004053458650633668
163,0x94365bf489b5ba73dfc6629e5b7c2d4684b6544b,1,0.01001,0.01001,0.01001,1,0.01029602,0.01029602,0.01029602
164,0xc3d74807b9eb4165c41b5bf69dc30081939a687a,1,0.1,0.1,0.1,1,0.11,0.11,0.11
165,0xe88161f3231c8f7fe845f6acab0c1da94201e4cd,1,0.06,0.06,0.06,2,0.0745,0.12240775,0.098453875
166,0x6bd2baaf3c9001d56cf842efb3bfce93c2a89f7f,1,0.0022,0.0022,0.0022,1,0.00306,0.00306,0.00306
167,0x53ec1d3815e7bc5731581d6be936b02d9b4ad709,3,0.001,0.005037886,0.0031967060000000005,2,0.008371392,0.0087,0.008535695999999999
168,0x4df05f6f5ae3a3d4fa1a5206bca7ff6fe819c782,5,0.005,1.5,0.30599999999999994,5,0.004,1.4995,0.3121
169,0x7257d412be4cbb1b3dfe59e8777925ccf9473f9c,6,0.004,0.04,0.012225000000000003,2,0.000578107567641746,0.02,0.013526035855880582
170,0x5c1dc07b453b395790023af19d32f98a7308b1b4,2,0.001,0.013,0.005233333333333333,3,0.001,0.02,0.007333333333333334
171,0x20f84a8a450a7a7726d4251dee296b727964b9a8,6,0.002,0.004,0.003166666666666667,0,0.0,0.0,0.0
172,0xe286ed167a620993cfa3fc2197a0b7a561867395,1,0.0034374,0.0073915,0.0054144499999999995,2,0.004878225684437355,0.031097801972,0.01798801382821868
173,0x4836f00e3521f8101bdb0b081bd03085d1b9f14a,0,0.0,0.0,0.0,2,0.0001,0.0095,0.0035333333333333328
174,0x6db934d117ba586296b0ded2cf96ffc17ae44d52,2,0.0197904,0.09931279,0.059551595,1,0.02,0.1,0.060000000000000005
175,0xff1860458008c4f9c9eddab1445fcd7c3338920e,0,0.0,0.0,0.0,1,0.3,0.3,0.3
176,0xc90478bb2d409581d35f745b7de116c988f43822,1,0.12095374,0.6295944,0.31125331666666667,3,0.12108009,0.6296574,0.3113735366666667
177,0xce57b8091e9de45989da41ee9fc44981d64be567,1,0.004408117,0.004408117,0.004408117,1,0.0095,0.0095,0.0095
178,0x57c4195c0e07e8a37b58b52ef9d57d1adcf8e71e,0,0.0,0.0,0.0,0,0.0,0.0,0.0
179,0x14b789fa2c99513a6a47214349dd8e215d06db56,2,0.00430175577978564,0.10974137236940365,0.0436761549352117,2,0.012934667061991523,0.181,0.1081787494228132
180,0xe48ca98446341b0e7f4984466656760f2902680c,1,2.0,2.0,2.0,3,0.05,0.499,0.2525677492379384
181,0xfc33679bf732349a02258200c9b3b7894dbfc705,21,0.004202166,3.1931851446195685,0.24505649246832692,21,3.193185144619e-06,3.19425114,0.2616515166155541
182,0xc8dc6da781097a2be9854f69faed10e087da8ad3,20,0.001,0.01,0.00905,1,0.02546030742797689,0.02546030742797689,0.02546030742797689
183,0x3340f1472cf2e07147213f15e51b966409073f48,0,0.0,0.0,0.0,1,0.0209283,0.0209283,0.0209283
184,0x4ee92bbad01edb26e12b4f5092de7350ebc702fb,0,0.0,0.0,0.0,1,0.009,0.009,0.009
185,0x59d0f70fd321b4ada6598bc7bd898bcfc723e958,16,0.002,0.04,0.009043478260869568,6,5e-07,0.151386,0.06689071428571429
186,0xac0b9bd2afaf3c1244358baa979f6e48df1f3729,3,0.0016358096,0.5047864291058186,0.1378259856479618,4,0.003,0.32391872,0.13489133157720573
187,0xdf46b35230f07ab81b58fce4c978a5e07266f5d8,0,0.0,0.0,0.0,1,15.52176269,15.52176269,15.52176269
188,0xf6edea71b515b85938b353eb8c750d2a51af7697,0,0.0,0.0,0.0,4,0.0035,10.091925,2.63477821375
189,0x084d6def8c75d445792c28cb1764e581ae21cc69,3,0.00098262769384127,0.020502877203940152,0.008849159042906672,6,0.00152389769384127,0.02763213,0.010740388251457544
190,0x5e39d183058433010c4aa140b2d62f1d1403b352,0,0.0,0.0,0.0,2,0.000455,0.0009,0.0006976666666666667
191,0xf3f320ba07af4d0ec6a64ae73c13ed024130db84,0,0.0,0.0,0.0,0,0.0,0.0,0.0
192,0x4c731e6ffd4c7f0f53c410e0eef40ce3f3438922,0,0.0,0.0,0.0,0,0.0,0.0,0.0
193,0xee036a4d94b93e053f923312b217cf44592e9a11,0,0.0,0.0,0.0,1,0.0007,0.0007,0.0007
194,0xfd53eda67bad363230e6ee503f79f351b543c5f1,0,0.0,0.0,0.0,2,0.007,0.0094,0.0082
195,0xf5d3dca1d4cc5f21f8df1a96d7b852f7c61ab435,0,0.0,0.0,0.0,0,0.0,0.0,0.0
196,0x1aa6f6ee511ddbeadc2f64e02a332a7eada80aec,0,0.0,0.0,0.0,26,0.001268308,0.003144385,0.002954446115384615
197,0x6bae9f35a279b4b3f3a44469254f513843bbda55,0,0.0,0.0,0.0,2,0.07080302,0.10860442,0.08970371999999999
198,0x8fb85df241af827d02fa2d9306d56b70de6ed46b,1,0.04,0.04,0.04,1,0.02,0.029213415636854947,0.024606707818427474
199,0x72ec248663eec1977908b42a2c5bbc3d49ec9329,0,0.0,0.0,0.0,2,0.006173955,0.006961435,0.006567695
200,0x23745e90a24348cd0c6dd78fed73cb0a049c90b0,0,0.0,0.0,0.0,3,0.003258238584917966,0.049915,0.0193325559143006
