,x,y
19404,0x0089cff7fc59ae04ceae7d1aafa02ad7d4bdd727,0x5b4f495b2043627f6382460f6b3bb727b546fa8b
19405,0x847e2412ac523df5a89a2bd9043531e071f04e00,0x66c5e937ad7e5660c9c610510e40407b9e1415d0
19406,0x4fc03d82d55f506d0dec9835b839b29422029c36,0xee2bbeb089597c7e5bb13c5b59ec06bb0c19a9f3
19407,0x9ee6b9ba929f9315a3d968bbf08c6c41f1984f1f,0xc7131929e5edfc90ec17982d9b2979b5521c00b9
19408,0x3a15e91718e8db7363b44f5c0639aff68c86fa95,0x2be97ffb5fde75d276e7374da3c992b216e8f4e3
19409,0x7c8f93a998753b18a696b630a847a917529f995b,0x192d1f3b47a31cc235978dbce9384659b6f6e1e1
19410,0xd19f61c836a25329ab077d5047481e88f292f34e,0x3af250873f0fa9d83583b2c25eacbdeb879a6c54
19411,0x18f2c896043706f97b1dab7703ec2118693385de,0x4de7942da2d28cbe881f9757c74c8c2bed86c8ba
19412,0xe27fc18fc04d74b9caacd59f69edbe8edd227c00,0xb529cc5623e44dc00c19a19c32cf29e522da7873
19413,0xbb9b7251315e81bbc8f68713e9f980b587237f5c,0xe0825b470cc82da4cdc73716c14eabc7d3377e90
19414,0x6d99232e4496c90bd07603f4a39495f08bae0ed7,0xe2ca4e7da7f4e3bfa002f3bb909cfe32e7cb6537
19415,0xce3ffef50f37552fb424926589908d817ae62249,0x861a50771be591086c2df072629c197467f9cead
19416,0x0be65c531d9c10563ca65a37d5f4fdb53ec11014,0xd3ca09ec890fac488843c86bef5b380826471392
19417,0x96bd66d8d9f9cb82c91f67e6677ea54c5b00fd8d,0x3b797f9218defa2422a6014b277584a791058197
19418,0xb15df0d3e15220e809d556c1c220e802dd7d6a74,0xcefd33d1e9e7b8cc9c390601445468ba15fc4187
19419,0x9155307eac9826c080ac64279e8f03ca921071e2,0x3e3514d1e2991aaad9d98c4c7b419595427df35b
19420,0xd22d621cdfb23ff9eecca5f49ac1dca54043643f,0x887982373d662541c8f733461bab54dbd6b6f492
19421,0x64fbc113f4c53efc27df39ed445ecd24f1c1c53a,0x2f6a864fe1e9ecd746e734c0428482bd6f4e6683
19422,0x5ff0195e59a08dcbc75b65219d5ac6d9ff879fb7,0x272cc502909906d5a46ec2121928ff344b218391
19423,0x0ee50ec3a51062095731fb7b441a4da02fa72e4c,0x86778d11687dd02080961a0edf3fe95bbf0a58a9
19424,0x80cfa5e7241a712a57424099ba7041171171edef,0xf1a657695aae04594297e3bfcc00e4ceab1945ad
19425,0x9f016622c5c75631981cd282f30365b49d07e09e,0x6c51ca4e4e85a2109a554623b21a0944bb8e9c0f
19426,0x4b1086fda3667b810bd85d0bfa1d7ba652975da6,0x381eab2fe3a49570d4ad21d9e5cce2a4a1e3c5e9
19427,0x29b5f10cddcc2340724579bdd6f95a4887dc6490,0x67f186f0393f35babef183b1bdf04dab6f179162
19428,0x98a9553ff9c3f8cd0817c87ccaf96ddf1192f1ec,0xc55d08e13b64019585478ee0d8f0617dbef1bf10
19429,0xed8f321b9cf501d656a6df54ed15c52ac62f72dd,0x99cfce4c07db82a478e5c6ad28ffcf75f30d61e2
19430,0x131a11cfc7f19e8517ff8a3bf2b292c1d9ceb9e1,0x9416f4886958e624409d230bc23ea04a30534d08
19431,0x94c6800e2ad73cf7756d370bf7bfa0095c46f1a6,0x5fcfc55c65c122f766523f045448a78addae5e75
19432,0x91d950c40b892b115aeb139cd70e2a09322e746b,0xebc8e6eb4db51d60221b87d5e92cb420d33adf94
19433,0xf13ca64b4d34954fb6f9c6bdbaf8fbb46c981e71,0xe391523c1f896b6558438a4e5c4e97085fe18df1
19434,0xb1dde2eb917fc6ff1b7454e63e480262a6c6c6b1,0x050b8a30749828fbcba1157cc46484a2d3923396
19435,0x6e31f13209995b7c8d7b36fe83bef2b353579395,0x5956c5321e55614b882c766fd9b6c0bad9721422
19436,0xf559f44d8eee564dadbb04df6f60640288b2dd9a,0xdbc6b26b9b34ffe3b3376ade24945a219dc66c67
19437,0x00249a5d5b4d639638768f916adc11296def0832,0x88017e41cfa7f0aa269e0bc6c3b59a7e5b7a5252
19438,0xd22635f35f9ef55192435c4d989fdc61ff6c985c,0x94f05ddda6b2053afa9a8c3875374e69fcc25b68
19439,0x6e13c572f21625b4ba4b33dc4771250a965d9152,0x9edc4d83bd877e91c755284174836907e206e011
19440,0x74281e6f38d666cb435117217c17fc8a5b0f958b,0x4ea38763eacbc39d2d805e6360908bdf98e978c9
19441,0x501c2cae71d9568da1972b03f27ed2d527d20ac1,0xdb19d3186ea32001f6f16867d5d31a39bba139be
19442,0x164db452412fa0da33714d3ff31c452f71a8690f,0xe2de4d3234cbf9c3962881424dc8dcbf78348a40
19443,0x9b6fc43cf9cb5341d73c2223e909b714315c32fd,0x87ced5e6589a62a31fb68c79ff57ea0472709675
19444,0x23974336a5fe4528a56ae4d6f038e73cb9d9ed48,0x990940eabee5a9398be50e1acc34c301573e5725
19445,0x4fb6771d43097d00bc2d72c1cc0f59f96995442d,0x71d15841b7fd9f1e02ad8b0c50b0a7fa5f96b79e
19446,0x4559f03a9fa900809a195d2c1206a5056b14827d,0x6e9123d3329f7d3dc62fbc34700b28e6702f4871
19447,0xb544884e3bbf30f703fbb6be0b809f6cdae10441,0x8e29ef2a42195983e14e63e1a05fd643fec2b64d
19448,0xc9d12445efb8cc95ff8f826a89d78f84b9487686,0x7161e44380fc2fa746c33247d8eaef3a880164ed
19449,0xa6f6f64137d4eeb7b880c1c701fbb517544e0522,0x91bf631f468499752279f483cb8df910e5d7f79f
19450,0xcfaf90daf7994db29c4e5aa9a03fb306ee6018b6,0x2e6fe921e1e64408a8ef4b0031afcc9210a43b1d
19451,0x9f8923493a1d0cbe0fb9d4a28d3503e6c5dc2a17,0xc3f4a9fb13f328032d2a35fda3a9976f0ff9f95c
19452,0xf787c059b09ec1193f78b7c0ef93cca7dbf1316f,0x4ea9c1aeed019da65b508fdbf9f659723cd0e7ba
19453,0x6a8e3ce126ba65c216edb2b06fa584aaa37ee45a,0x0581b95e7e8993265da448b7ea87b2a12d63bf6a
19454,0xf94c73f6dabb4e3ad4ffebb1e45e132b7640c3e4,0xfe66561642253b1f2cf245b7b82000fc5b338a9e
19455,0x0ecdb6815a8d003073c3ad13aa1c1d53e7bf2d94,0x751793b9113c3908ce1855b695151aaec166d1d3
19456,0x21333247123bc4fdc70e9fc6792f61e08289f043,0x8ab2cc416a832d09a07174203ce68c19dd307eeb
19457,0xf5b17ba5578875b72b97671fa9066746a0240165,0x2be865b4a131b85327f7d4555daf91b3e3011496
19458,0x4626e4e88cd05642935f4f4dd59eae116115d7dd,0x79bfdad4d21ea4452bb83fdf78d4449bde846d8d
19459,0xd6986ce0bfd4b2534976aad3ae4a37f0627d2fcb,0x6e40e0d94c9c25deebb1bb615b806799e6e0a8f8
19460,0x01462b2b0e9ccf3f7c5395a74c8ff30d6ae60f92,0x8d826d570ae8216bf524bfbebcc4d3121110c3de
19461,0xde39425fd9d2958277e0dfa6f05d5dbf514d0ae3,0xbca4993c08bf26b378e88d3df324a7fcf9867b0b
19462,0x5e265aa699ca7d5e7452703bda4a3cae083492d2,0x1f078ad6e5d991d74f8db780bf7e6be53147e1f1
19463,0xd9601dce60f29157c7cf18ec70aebb4e948f4237,0x02ab4584136b37f4c27ae47d6ef5c05576330416
19464,0xd7160431bf614ae17c5573e812b6f5e2f0a69afb,0x44a8641a5acd10af79e868b3c5a4e21ea2cc9cb8
19465,0x717adacc0e79049c00d259aec6fc0b460141fd6a,0xa68359bb21aed9d3169d58eefd7ad1bab2ea093a
19466,0xdaabef63b45d66642950caa49b966fc14c38f5a5,0xcbc49e3e985f7ffc3c6300d48612ef7163aa415c
19467,0xe04ab3bf4e57ce8c8627ba1abc87784aab38ae63,0xd2e6aed2423ecc2baa1e71832db3e018ae0dc144
19468,0xca1acea622791c2f642f63c79b9c04a150b7cd50,0xfaa07c881ef37ee1f9cf3f898cb7f14e1d306023
19469,0x4fa80d604fd9225c97fb2619606446b8be71f7cc,0x260a37ad4f745eb025143992eceade036fa60784
19470,0x5f0cb2f0b1cb194cac69a3205a32810e63ea86f7,0x3c61364cab7342c6ed162867c80e66d4e7ab0113
19471,0x1c1cd2f24709410c9c102f55943e50995b01d5d7,0x36d5b98584a40241b69eea359adab138bc9231cc
19472,0x194a49174ef66428370c36077c79ba43aa9fceab,0xd73ede1b5f2ba3cc2367262630665d950be4d00e
19473,0x77fb3b969a7c3df2643d87a39b3129399b618024,0xd2b2d334c1343c383d9c63a0d2eb79ccfbabeb58
19474,0xe26dbc91610fedc85f0292a52439cb48cba84be8,0x5c40b4982249bf35b4017c03570069bbbb25d752
19475,0x56377e5577993244ab75914f1761242fb511f496,0x0cb6905b8648318d3acdbe8ee79a650003188a53
19476,0x88df9449e6a5df0b7a1c5847c3d6af485f932346,0x809d2d769c5b39f29ed9f74ef2fff5291a1ef644
19477,0x1dcc5ba9092413bbb786987bfc002964ac04e444,0xd9c28cc81d74ac284471389b1ef06189cb3a2b2b
19478,0xa2e98aca05784d9d9153b47b2e0ca4aae2722c1d,0xd5db6b56573bbd6f2bc415898bfb0ae93bde02ca
19479,0x8761bf046037d092efe5001adc5869680573a0cc,0xe574dc2523437597311a9ccde77224f83a85a19b
19480,0x372f05cd037eb5143e0aeaa99bec5c32d1195bee,0x3a1c97837a6061fe33d535fd7e8d2efe530494fd
19481,0xaca0a5916a2c70df5886090cd99c5e8e2e53f7dd,0x3079adaec479efa281dd8a522d1cbd34826200d0
19482,0x378b6f9e5e4892f358466ae47275bc079964d248,0x14ce9e79a393841e7ac7cd7886e96900c5fa2f57
19483,0xb24aaf80224870dc158b13ebd5c082e989e60d32,0x0e947f90f3d988866f16e6d55e1f8ba2bc7befca
19484,0xe7f8e880807e1e7f7070b601bc347e26913b7268,0xd1ee6fa3a3d187a30199b519ef54eda0288258e8
19485,0x425d0fd532b7681b0eeface05de288ea13b84452,0x93fe6ba57a37359f34936d31fc5195e758f434dd
19486,0xbbbd3ab39dd4535bb19291b2054384213534b1a0,0xb23324a8d6249d7ae7e75cecfea1d3c14651838a
19487,0x58b5e85a9e0596dd7d271f7c91c22751a15e7540,0xbdb2440dd5a27ed1ef37fd83e6538e2b697898c6
19488,0x7943d4952056741155112066e123249e8df0926c,0xb6ff2afe02418f1d4e151d88aebec5f032b03287
19489,0xe7c9a31f73de6c144e0a677c9f7c44eeccbe92a2,0xb0836920c843dd13fa57b8a8263f75f98415eba0
19490,0x252f8b323b3635aa07c7ebbf9e8579a701837efe,0x5e7030c483a117116fab8f9fb62c2e3422a594d5
19491,0xc73d6c622fa1e239e65b3d05152a34aa580f2487,0x3fc99b65763d29177068bc2f82782f94820a33f3
19492,0x73cd318149b98537179d1acf51d025a06874731e,0x8199875b372ff31fba24133288ca30d6a873b6ac
19493,0xfbde2395336234bd2fd3da4dd588ef973c649042,0xc255be9283e73141390c952ad8fcf4173c8b24cd
19494,0x1eeedeb0876af49cf8d6ffe839f9bc00ba515f25,0x6bcd3750f9f69e432a0472dff55496c5e53569ad
19495,0x9d53504680188319c5249f6dcd3ee78fc63dc83e,0x1e5ef58d920d1c250f89256b1e8b1b10364cd555
19496,0x9396cc4fdc7471748776c9dfccda1cfa6a8bbc81,0xcad623c1aeef09efeb8eda619574ac6c0d67ea9d
19497,0x52b883407f5281a77e335d5f917f3d785d5d2ffb,0x0b4906cd585845da37309188e11de2bb3f12b9d5
19498,0x97d366bc341edb0f8b171b547e8a075d0353b47d,0x8d714f7e727715b0c7bd9bdf8af269398f11edb5
19499,0x8511a84202ce5b3b6d74e83aba227124aa4acf6a,0x2a025ce6ae76f558c7d84082bd647ba5ea677639
19500,0x785533b9a6db21312f4e74df7eef04326555a6d0,0xf7aecc2562b754d0b0ac460d30cefa319546cfdf
19501,0x845af384abc0f69a3912d8ef7f73f399c6576143,0xaaac7e80d9233975b251ef3f0b830251614359ed
19502,0xe96345e9f3ab421f0eaba1f29c73baf7dbbb298f,0xaa715f0c5083c5fef99b097c5c75a34519e30a83
19503,0x033233fa90d8236cfcafb4b5c0db2e48a72781f5,0x7e79bf04bd49690c09f6e044998404d317994106
19504,0xe0330d1d131abca987bfb339eb4b479985963e47,0x3a29af6a5b28e98d1b3f85c6404e3e24c433db1b
19505,0xd8daebfe4308cff00716471e8976d1b21e9c5f40,0x4c05c26a89419cbded66744435c8e982ca373d29
19506,0x87cd2442570eb98fe33faa85ef111d5541f24ea0,0x7cccc18f2bfe7b9edde55858bf5e44e216103648
19507,0xb2bc6a30de1cfcc5ff031c07b17ec313520efa34,0x3d043992b34a096263ff5ca1efb82c4e084d31b7
19508,0xdb67562b6cdd401711f945a5e43edbc5678d643c,0x467a5c1fe07938bf89f92744ee2a7989916c94e7
19509,0xcb3aec4aaa944278e9110b90454cac7d97d2782e,0xdfd928ba91cef500b05fcbbbaece2ee2accaaf30
19510,0x4ea75775878136c08773853134920820dfd1b0aa,0x13d2011973d78ddeffd179f794366c8382568f20
19511,0x592c1fad5a1b22303925f571f1a60120280bb303,0x216197d71ce2a4e2d9b87f9dd99ab5ff6b3346d2
19512,0x2aa02e9151534b85db1ae643547347ded8850191,0x5fa6664da1a9dac4a8b93e030dee3ffa2439abcc
19513,0xa1e94f387ed8968235bb2254c15db4d2221ae771,0x6ba9e645af01dcad87cb69bbf89825cc159d7e6d
19514,0x0a8b2f2e2ce55df65084ab6d6fb990796b4f9dd2,0x6cd152762ba88a4af061c12895f3d9f4dc40fdfd
19515,0xd273865cf4d503f77ff8c8f3bfa0e6512ca0e86e,0x62c125c460292e728bf43733fd3a568d8ae014f8
19516,0x9eadb21e76439a3b935adf166770f95bf67c5750,0x892778f03496ee3fa636519331e3192e7879c42e
19517,0xe0fa53d48f54d557b498828e62a755a6c889d3a8,0x2f595424cf32aec63ef478841b244ec10b9e694b
19518,0x41dd7c39494b57cec8bd68ca11d5c7c11b5ba3c6,0x5f8c55696a0426495f47197dd19875085fd30329
19519,0x81883234b461f391568b58b84775f42caaa70156,0x883597f2f2d75d04f8358e9ad4df14decc474a9f
19520,0x2009f94c99208afdd0089c2b029346de89e5a1a9,0x0239c7cf20a13905a480f72e5d5668e5aa6c97ca
19521,0x51930c232b33e8034ec7e221fbd21195bf6b9720,0x95cb17fbfde4b30a5b4fbe8c1c4efbef715b72d2
19522,0xb15d1b93189dfd70a201f46f7c95c1321d6f8382,0x084925479cb997157532591eb762a41dc4e1c8fc
19523,0xa35fd95a7f53f7dbbf5b2b22741d421cb654714e,0xaa8090596ccb4c6effc7f2b54938523c5cf30589
19524,0x8b1142a2557e4e61e837c49491097734be9a1f0e,0x2cf939c8518fe427854c6d271e2e0207b7edaaa2
19525,0x30df555e2a597c6c6970d3e30dc9cac32ec150bf,0x9aa435c2296db78b16d41fa6312e82079e722b04
19526,0xa605bf0aae24b4848ddd0cae8792799e618ea061,0x2115d87da083663433e7ad6aedc94220e8d1224d
19527,0xd36cc0619365eb1c233a958b90b561dafed43c83,0x5e45acdfbc78938cba6da705030eda23c990f5e8
19528,0x15104a6d34219f4e3aabf99d9769a50f59096777,0x67c2136f0ca4b6696a5027342c7db5d8fb59045e
19529,0x83cecc41163925f8b67756b0e616ea40ac2566a5,0x87fc95cb8c43425856682588d16e6db73e8d793b
19530,0xfd7760c15e2e6e85c7b18bc99cd18980365bf2ce,0xa192e86efe2929a607e22e0f356bb0c1d6a3b9a1
19531,0x85a6b9047b79abbe0cc25be75f92ed2e9f93d2d5,0x25e1cd42dad2bb134a6c687c4b28f5c05883d0c2
19532,0x9a5fa1e1c0f703fd2e6d70f48e0a87565a582da3,0xdb47563b9c1c18a624b45474961260181f681918
19533,0xe3ed3606820a3c5217cf94fa8a01bad2be660b44,0x9a9f612230a019c24186c1088805c6130aeb3852
19534,0x63536c6a2049b11dace8e758f2a013e3e70f0371,0x5abda1a14c9354a0ebafb25e77c5cd887ce8462e
19535,0x5f9f37031508ed8c1aefe7f24f65c1eee2b79a0a,0xa76fdfc2b314fba065ca6c1264b35f1735a492e0
19536,0x85c164999cfe60fb76e910171aa71031080662e2,0x02aafd8ba076ddc3b9941fe6be6367af3bdf8938
19537,0x37d329ab93be74a094810640ebc8c1915aeac948,0x06f59e1a01dd8b2ab9d36754bc82ee88bb593dbe
19538,0x7972edb5fce4e605341fb5eb0e366d395bb7961a,0x6cb0a9f86a303408eaf2ab6df1d575b1da68476c
19539,0x5828ce8ad4db393fe7f4002af0d07ce5e2096f0c,0xeb8f87b6d7a8c45fa559870eda03bba252999a94
19540,0x5371202fc14a5299860ccf5ac6f65bfb193caff0,0xdfe702d2565679c0e0c62009e64e7ee64fd9b953
19541,0x6bbb90ce3d3f2ed8f4dace250adc29761678c197,0x9dd1f4be0aee5506a19f1a53e022e060cccf6e8c
19542,0x585a86fa29eea5bdc071eab9666edee758280309,0x89ae6ef83589016e95bdb037d9593ad6d92f0bba
19543,0xbe9e2191e7c14870fb7ef5b080d73997c45661c8,0x27838ca222c04597182ead3caf6213ba0621695b
19544,0xef2b1c34d4defbdd0b8338a7d0679ac991d8c61a,0x78ce43257fe358980053f086c70b560009de23f2
19545,0x3794f9a5caa4883ca8b2ba5ed5b6548e71366368,0x9c90b3d0953ad22782e96ba44cd4d6da74884c3b
19546,0x73f1b04018e03e42dbf377efc2aed5acd1ba4914,0xabb1062935593861f87d6aef12742a37dbe662f0
19547,0xa68cc3d71a63f16f908bd4a7dc64ff087d061134,0x9fbcd924c079728f78583a6899319224bbcab27a
19548,0x7b1317c1a04c5ddd2d42685426a0dfcadcd5b250,0x086a81ac101c079c94713278dc32affa32290253
19549,0x09e2a7795a3514452dae09308cb289c143c4149b,0xa17fef307070be6e1ef2de34a2ee110932475ab0
19550,0xcdebc5756c843dd87e652cedc18311702a8b7b3f,0x0fb68594da5cf24d0c176b4ec90cdd57d9af1a2b
19551,0xe3c820981a72c5907464dd53a0a7c3e03dee4adc,0xfef700fa33c1871800fbdc55b529bd7e3bff9b50
19552,0x249c027cbf3382672c9b6b34a9cb99172334a05c,0xb4d4146dc4c7177bde2b50f8b377549ecaeae952
19553,0x19ccc3c28cc9f8379144be07daf376665417af7b,0xfca36392ac04c16f98d431799d26c496b110f62a
19554,0xed8e1f3a9481b9cccf95103600054c7944e5fe51,0x843524f2f8dea7da4794b493161b7159ef85ef4f
19555,0xaca7f34a5fec4e1aecb46fd63e9b1d3c1011cf70,0x08405d3866525e38ce52e7f4cbefad3f2e6267cc
19556,0xb661aef5580c217af39c073d1a65c965f1122c55,0xb94d9f70b0ad84a41645df6d58fb19d071160f68
19557,0x2e64b70819c481f0efce04905e7d2b3c4b8dc388,0x2b40c2e43971e94229ef2f2a0dc56dab94950888
19558,0x60a00fec04b8d6857c7893ee13fec18571107bca,0x1af349caaae384ca7dc419dcf8348cfbc83ffb2c
19559,0x9216caa615dfc1aa95be4c00a3ca0c9775d1d0dc,0x57a3b184c13297525e8300d0b0272e8d04a392e2
19560,0xac5cd8b0fad6ce5891ee68960e0d46fa541eec84,0x5c0f79108749e3f82e1bcbf4baef1887b1f1d32b
19561,0x5dac18e837c80de87768093d03c491b1e2fb9c24,0xfeae9de96260a881b0e1fc9fc9cc97f96836df61
19562,0xd2a2fb0d65057813079e30da10ed243148966a2c,0x553d5c9df0f3ffe5e5da639445d2a75746d2d0e2
19563,0x85dac78b5d1e44f932384ec91b9c7b94ae519b15,0xb1767cf652ae233204519138d05f6fc88960980e
19564,0xa60fe81cfb9ad7af12bd151c6ce7370a8e6e2682,0x5f1ab47fc29960a840ae4b1ba4aaf685fb55b835
19565,0x90b1e90f812dedc5a65b4cc13fa50730571e6fa4,0x5c61f9a36efb84aac39f1403500bdb6f6e452387
19566,0x53bd4ccba1280251eb198caf4e44f5156d56f525,0x2119cf628946626a67963ccbbe39b9ef625b9316
19567,0x45fdefb887857d0360fbc0b89938b94f4a2a56b6,0x1d7b70369b3f82b4719b526ef66f9e174c384e5e
19568,0xdb3ebe4d00615b990e787585297c4b14f44b7458,0xf4a2b211ce3a2d8b607a107bd654070b5c19be55
19569,0xf5d6b26054d00ba95b60bf7d287d0da87149aa83,0xed0d943445ce0b4fc356b650f3d2870cb3bc5bfc
19570,0x57bb4349ab7ef6f681d0cc27c53802d190d1a54e,0xaa34edcf7067e6a23bba4cdbc118ed36ffdff561
19571,0xf6ec7a941549a53c155b7d0be3e9ee55991997c2,0xff3d275bb50bb677ea1f117730b68cf42651a60f
19572,0x10442cef2635b578f2ffbf9c5b6b8c90789ff2a1,0xa8ec54bab290afe9602623a729d886414fc56bc2
19573,0xe749986b51a0b27b60b016aeb505188ab65e827a,0xca1289dd71f92001298e627bb63ae5d1893d04c7
19574,0xf7d07649babda487f400698de1f3bbe255211ee3,0x2c75282cdc4d86e077da52770daa579d7c6a57c5
19575,0x066dacdd94d31ae4dd2fd0d96d1d2445f5b65d85,0xfa473086163a0486f5548d2e477c098a817f0c4f
19576,0x2f1774770b199fa448b0155671458ea1e04742d5,0x3aaada99584d2f5c7daf27709c0bf3ec0962494a
19577,0x52d49111484d0c737940aa1aa84f898a3e7ed053,0x9bb9c42a0a7c10e95dce957c063ddf309d1f9540
19578,0x9ae436b7aef4ccea2840c8386cb3f9bb2306e764,0x62ecf02d3395a947170e43f9dc3918112dcfd890
19579,0x6955e40a227104334b947b593ac683845c5fd1ac,0x4c34c3519eaed8da26dc2fe1c35798990c64e2ba
19580,0x20aea586d3de2a43430a2197de937fc0b0ef3e6a,0x254d29fccc28d72d734c5c8fc9304d64e201269a
19581,0xa1e1ae6ecfc674701077d719c8da0f79d1c25b19,0xaf1fcb2ebb66cf1b1806b062e9ab704e04c625de
19582,0xa07a7f056743b8369d573841b52c126102d8e990,0x94031b1c7000cfe8fa3ca007e80b0441446e0178
19583,0x1fef34dd5349a4ad11dd8e19543944dbfb8318dd,0x92f60d2effc85940a1d3b0782cb3a694c06758eb
19584,0x5e49412c35084712bef200f6b8cf951d78c41e7a,0xe47d11c1e6a859204014f83271292c72037fc958
19585,0xee7864c5ca20a987c4eeb99610dd5d6952991599,0xea1bc5efc7347f046a7425ebbeb4fd2108f07f75
19586,0xad94d329923da1319e5641a7a7790240f69d5564,0xbb9f89fd098384f406162105d7a24812c9328b05
19587,0xbf4ccc6ebf282692abbb3583ba6a913343cb2a66,0xbbfa22830d82f902d5a11d07fd7142c3e6c95b43
19588,0xeb9224507c4bc63e200aeab3943d2711ffe8f4f2,0x1628a7eec8886dd265c2c0a2a2fd5d23fd222b4f
19589,0xa41fa5f0305c3b04a4d2fa1050b99b166d8a0f49,0x1aca8c2a9f908529435160b037c82eed82fc2f30
19590,0xf2dea1cace026b3db050483a6e5e78b513ba3766,0x079a7e9a488cf50386b05a91e399403620e73c10
19591,0x51ae6afb95b7443af544a7042b0e59f4e2ff0f6a,0x870f72ca4d0ab578643a1b1fe3a9498cc02b6cd8
19592,0x5fb72b8d3ca5bd2890db4ade705ac0d8c44ccede,0xa80fdb65e327f0affe43eb0e61471b40006d5396
19593,0xf801f1b2c6614fdb3c04767dfd7ae055661149f1,0xfd1cdaa56c716d16c9c83fdf248a7d0fc1561765
19594,0x1f51e8b55c2a243d5c1b809539af7a5c9efb6b4d,0x7d9c900f1add206153434505a35be19cf0e7bdfd
19595,0xf075520efad805b07b357c681504a4f50614b95b,0xd6d81c334b4d38ae5367e06a80fe171876caab1f
19596,0xc773a4f2975b262a03a47428d30c505f37cacccb,0xca25e8d9dbe047ca7abbb807a8990d301b036e34
19597,0x544de1251d43d885a7e1140b21205758ea230bd9,0xbd0126a058acde0720835877749a2557828a2f3e
19598,0x056ff6d5fcd91e05399d07bdfc01a3a5180dab4c,0x4e5728c235c46bf80b2eaa91976b2991ce04762d
19599,0xb9f98150f734e7344b18861f29646ba67db95cbc,0xc32ffdaed448c7ee99b792a82f96ade267579ffa
19600,0x7165d10ea541c602b2ed7382bca671426f86d5b4,0x175be413eec543f38f804e779cc392861110e929
19601,0xe5e2ebd8a7432dd3ff366226323f67804371931c,0xa543764b72fbe3d36af158ba4adbb2c851a3146c
19602,0xea5404b8aba8aa46408f3653f75e1018eec9c95b,0xc986ca460e0b81c36e9a5d8e0fd2ff906b8bc6ca
19603,0x3f5a4072ead59c2872ec9d935e064fc7023ecde7,0x1bf8bee535e7485e5c90262cb8e2068809a58c13
19604,0x9dade310a854ac7c3d383b0065a063e00e4beb9f,0x6b0e60f896ab0a4a30c8b272bebdcc3fdc2b93b0
19605,0x01e51d976715c9c1a75cd6edc8f01d3022a22d79,0x445ed18e61efdc5700ee219bf708800d5716e958
19606,0xeef231a4493d98799a82ca82aca836022e6914b4,0x213d54b6cbcec985f366b1e789937ce4f06fb823
19607,0x767a5f96817798c1ff813c741a85ed29c3cfede7,0x6f84baf3da21076ab78588e5c12124cb787498b2
19608,0x772ead86f18257abf8352202a9a0608deed20f65,0x13dec43abc83a190e34b4ed2db644b6dac1a0415
19609,0x4ce6d95ba0f6cbea8cdc43e1a77359e609bc730c,0x1af9ed84efac43545d34e497d0f6c18c05aeaa94
19610,0x518b719a292b80ecb517c5c46f1db9b7aef5c8e7,0x3d921e49c21654f50b5145d14cbed80bb506b8da
19611,0x23a87615b3de745240a8dea11e3bee6e9dcc586f,0xf631f45e0786a1f3e074fa1063de48d001dbaa9a
19612,0x915ad91db12b5fa97ced97a594d9bdc343875712,0xe2765805bca41edaf2cd17a48a9bf6e04ccab525
19613,0xe48aa7e470db2249136357fde7b57ed2918db885,0xbd846ce4915067f76ab35ca2b81b91b249d184f1
19614,0x13381570f29e74ee27f98d70f507799fb4651c84,0xb250bacb4a3a90d87f1dac932ac67cc74ee215a5
19615,0xd96319d1db2cbcc7e3acd93d2666318124b31653,0xbb4a58eb59cda0cbedeead3c204d62b6eaa4e98f
19616,0xd395d4465ba26621691f1f1c9e35edb396edc291,0xbfa61a9057c362020c3e6c2edd50ed9a83516577
19617,0x837f64a89a1b29f76695a469418c1ec619eae07e,0x61a90f28f513853eae58904461a83bf75bc93bf7
19618,0xcfd05904d705699b02a3ac87a851ab5911f974b8,0x0500333bd4dc5f48ccdd8cf772996800d8ef3d6c
19619,0xa5229831a22a3bd7bc5fce0a5de9b161687d34e5,0xd7f2c2fbcef8fe7246b01be29766ec3cbf6873ac
19620,0x3a4e0ad85e0815a9e5a9fce9e1cc75485db0d6a5,0x62023b3767e6e35474834cec9d0a4d0b412974ee
19621,0xa445ffcddbb5b592ed7b0a3147877ade5c722beb,0xa4f4e170071b4dc775e0859b25ee640257e7e969
19622,0x3fb7a7aaf5bca21e51c5e0895703243d8ed63104,0xa442e7812859802f1292e31c6e0cca7253d0f682
19623,0x138904fecee70cd596592c69c7b988c603f815a0,0xc5495806985ed5758eacc4752f87f6d03f19aa02
19624,0x8d5d27d1c6c7d566f4ce27bc03000d55eb3fad0a,0x6bb437bdcb7df31df381ef264fa8e6def5d40257
19625,0xa64f4234612e179acab83e2596e0df970deab68d,0x43ec049a7c646b5fa3494c0eb434b532744fd35a
19626,0x64fc7353d896b2349db77deca05ce671520375cf,0x488db8bb064adc41e5f1deb2babaf10fd784c87f
19627,0xdaffe275a74c3ee0bebdbe9a07227c2549dc2b4e,0xa85ef5cf13097fc67327ae26e261ba9f16efaafa
19628,0xc558cf44fa526e6f6cc84bbd3a316926121cb20a,0xeda2eeeedbca9198e0934b2f35c0b9eda3c7bcd6
19629,0x1e97f111a5eb0e7a9c3f54da8161c363f9b6ccd2,0xe2506f42e9b52483d2ff6b9027776714f758bca2
19630,0xca28a53281c553d4cd2b0e026d6766a1f7cbad96,0x21eb6e2e5bbea83ce58e5651259e701c345753f3
19631,0x6d35a45502f950b9652f0bef1c36853cbe1c0682,0x67c63e6c04609868ef7ca3ec314f27b0f05a184f
